rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,coordinate_frame,type_mask,position,x,y,z,velocity,x,y,z,acceleration_or_force,x,y,z,yaw,yaw_rate
1536033399522258751,,2773,,1536033399,520763328,'',1,0,,-0.150991350412,0.159394592047,0.898288309574,,0.119038432837,-0.896070718765,-0.0298636164516,,0.0290251653641,-1.26668787003,6.95664691925,0.131849005818,0.0
1536033399632771758,,2774,,1536033399,621772800,'',1,0,,-0.168529450893,0.238830983639,0.882345557213,,0.185439392924,-1.39734709263,-0.0298636164516,,0.0457582361996,-1.5627592802,6.87359523773,0.131849005818,0.0
1536033399722180540,,2775,,1536033399,720767168,'',1,0,,-0.181638211012,0.299713820219,0.869681715965,,0.25035199523,-1.8871846199,-0.0380154140294,,0.0846636891365,-1.82761573792,6.79984855652,0.131849005818,0.0
1536033399822964855,,2776,,1536033399,820765120,'',1,0,,-0.190583497286,0.338445425034,0.861468315125,,0.258367389441,-2.07605028152,-0.0541695952415,,0.0473376885056,-1.80968034267,6.69520139694,0.121711090207,0.0
1536033399932597820,,2777,,1536033399,916761536,'',1,0,,-0.19603100419,0.355661809444,0.855114519596,,0.170227408409,-1.60119330883,-0.119070202112,,-0.0402882434428,-1.25812673569,6.58409404755,0.0971403867006,0.0
1536033400031852086,,2778,,1536033400,20759744,'',1,0,,-0.199273452163,0.354012697935,0.845952212811,,0.0812364444137,-1.19567704201,-0.24069955945,,-0.125591441989,-0.833379626274,6.49814653397,0.0678375512362,0.0
1536033400142960286,,2779,,1536033400,117759744,'',1,0,,-0.200902551413,0.337722599506,0.833417713642,,0.0932807773352,-1.44292092323,-0.48064109683,,-0.102804079652,-1.02771556377,6.14359998703,0.0645581036806,0.0
1536033400221983894,,2780,,1536033400,216763584,'',1,0,,-0.202113315463,0.309451311827,0.815410673618,,-0.0906620025635,-1.81611573696,-0.699999988079,,-0.249946698546,-1.30638206005,5.9244799614,0.064557865262,0.0
1536033400321981670,,2781,,1536033400,317763584,'',1,0,,-0.204061418772,0.271068930626,0.78759098053,,-0.153144344687,-1.43162333965,-0.699999988079,,-0.289873898029,-0.892986595631,6.12365007401,0.064557865262,0.0
1536033400422176879,,2782,,1536033400,416763328,'',1,0,,-0.207570716739,0.218610852957,0.748194873333,,-0.0887251347303,-0.940813481808,-0.699999988079,,-0.194469839334,-0.37602981925,6.30132770538,0.064557865262,0.0
1536033400523013695,,2783,,1536033400,517766656,'',1,0,,-0.210680216551,0.177714690566,0.699929952621,,0.0024951689411,0.0218409840018,-0.699999988079,,-0.106395281851,0.493611216545,6.43355321884,0.064557865262,0.0
1536033400632795778,,2784,,1536033400,617770752,'',1,0,,-0.210680216551,0.177714690566,0.644363641739,,0.00960147567093,0.0863220766187,-0.699999988079,,-0.0910006910563,0.446910589933,6.47538852692,0.064557865262,0.0
1536033400722942509,,2785,,1536033400,717770752,'',1,0,,-0.210680216551,0.177714690566,0.588924944401,,0.0178405549377,0.145685657859,-0.424978882074,,-0.0741965398192,0.404785275459,6.99207687378,0.064557865262,0.0
1536033400822976712,,2786,,1536033400,817774848,'',1,0,,-0.210680216551,0.177714690566,0.512311935425,,0.0268868412822,0.194454669952,-0.0805700048804,,-0.0519368350506,0.342013448477,7.50654554367,0.064557865262,0.0
1536033400922519924,,2787,,1536033400,917780224,'',1,0,,-0.210680216551,0.177714690566,0.512311935425,,0.0370973683894,0.235065430403,0.0125694870949,,-0.0233686920255,0.318127125502,7.34066486359,0.064557865262,0.0
1536033401021905381,,2788,,1536033401,17778432,'',1,0,,-0.210680216551,0.177714690566,0.512311935425,,0.0476855970919,0.268327236176,0.0371782779694,,-0.0273326635361,0.311600774527,7.1239862442,0.064557865262,0.0
1536033401146037881,,2789,,1536033401,118778432,'',1,0,,-0.210680216551,0.177714690566,0.46097433567,,0.0583488531411,0.29561188817,0.0697461664677,,-0.00973305664957,0.292445719242,6.97943687439,0.064557865262,0.0
1536033401222809415,,2790,,1536033401,218778176,'',1,0,,-0.210680216551,0.177714690566,0.454538464546,,0.0686861500144,0.315547555685,0.000163048505783,,-0.0183545444161,0.26634028554,6.7069106102,0.064557865262,0.0
1536033401321755532,,2791,,1536033401,318774336,'',1,0,,-0.292406350374,-0.167792469263,0.452286243439,,-0.0155749302357,0.543196737766,-0.332339704037,,-0.0845762640238,0.425187408924,6.0478849411,0.064557865262,0.0
1536033401422395817,,2792,,1536033401,418770240,'',1,0,,-0.301192224026,-0.174023896456,0.443172514439,,-0.0544050335884,1.04031443596,-0.699999988079,,-0.134703144431,0.819168746471,5.60644626617,0.064557865262,0.0
1536033401523132106,,2793,,1536033401,519770240,'',1,0,,-0.309277057648,-0.17230451107,0.417628854513,,-0.0946927517653,1.5429008007,-0.699999988079,,-0.170040562749,1.17219519615,5.91744613647,0.064557865262,0.0
1536033401641963445,,2794,,1536033401,620769728,'',1,0,,-0.316886514425,-0.1579092592,0.380480676889,,-0.0705644488335,1.09152281284,-0.699999988079,,-0.152033731341,0.633365809917,6.08360385895,0.064557865262,0.0
1536033401722482926,,2795,,1536033401,715772800,'',1,0,,-0.3198389709,-0.148713648319,0.332056760788,,0.00418873410672,-0.0171388220042,-0.0103291869164,,-0.0641489550471,-0.444926410913,7.37031841278,0.064557865262,0.0
1536033401822291884,,2796,,1536033401,815776128,'',1,0,,-0.3198389709,-0.148713648319,0.316112965345,,0.011848686263,-0.0522778145969,0.389274775982,,-0.0526155270636,-0.422182142735,7.78458356857,0.065076187253,0.0
1536033401923296094,,2797,,1536033401,916780224,'',1,0,,-0.34095621109,-0.0565311908722,0.315583050251,,0.00981620233506,-0.0187738705426,0.605843603611,,-0.0680949762464,-0.297633588314,7.56460952759,0.0717684775591,0.0
1536033402022295601,,2798,,1536033402,20778688,'',1,0,,-0.350052416325,-0.0226788129658,0.342908859253,,-0.034221239388,0.497729837894,0.696931481361,,-0.0976956188679,0.214398667216,7.28485631943,0.0803648978472,0.0
1536033402121581517,,2799,,1536033402,117770496,'',1,0,,-0.357685536146,0.00547567894682,0.383610486984,,-0.076937764883,0.980476558208,0.71073526144,,-0.153685435653,0.611510455608,7.04074048996,0.088237002492,0.0
1536033402222369670,,2800,,1536033402,220770496,'',1,0,,-0.365299761295,0.041816778481,0.439709544182,,-0.0431601591408,0.209319725633,0.694987714291,,-0.136317133904,-0.160377904773,6.83028173447,0.0935481339693,0.0
1536033402353317465,,2801,,1536033402,320767168,'',1,0,,-0.365299761295,0.041816778481,0.5004991889,,0.0044813407585,-0.0339981690049,0.246260136366,,-0.0964294373989,-0.412078112364,5.99261188507,0.0936553031206,0.0
1536033402443447021,,2802,,1536033402,420771008,'',1,0,,-0.365299761295,0.041816778481,0.544680774212,,0.00822888594121,-0.0723475292325,-0.282415539026,,-0.106199264526,-0.413279235363,5.35691547394,0.0936558991671,0.0
1536033402543274393,,2803,,1536033402,517778176,'',1,0,,-0.365299761295,0.041816778481,0.563358068466,,0.0105965510011,-0.106221757829,-0.699999988079,,-0.120926894248,-0.394448637962,5.12764835358,0.0936558991671,0.0
1536033402632958697,,2804,,1536033402,616785088,'',1,0,,-0.37793982029,0.186841696501,0.553162276745,,0.0396444760263,-0.420852124691,-0.699999988079,,-0.104556404054,-0.623819231987,5.65706014633,0.0936558991671,0.0
1536033402722656376,,2805,,1536033402,717790208,'',1,0,,-0.378109842539,0.215366065502,0.517900466919,,0.0866046175361,-0.920761287212,-0.00793612003326,,-0.0781574472785,-1.0069886446,7.19730758667,0.0939803868532,0.0
1536033402833033828,,2806,,1536033402,817794560,'',1,0,,-0.377118378878,0.236244887114,0.504040956497,,0.134409874678,-1.4165917635,0.25309959054,,-0.0406410135329,-1.33744168282,7.46920013428,0.0970216542482,0.0
1536033402922767358,,2807,,1536033402,917794560,'',1,0,,-0.374847859144,0.244796201587,0.500038444996,,0.184463605285,-1.91483843327,0.493753105402,,0.00481561105698,-1.63249742985,7.54767656326,0.0999509841204,0.0
1536033403023965399,,2808,,1536033403,17794560,'',1,0,,-0.371501594782,0.236227929592,0.516859412193,,0.23903311789,-2.41465377808,0.505787909031,,0.0184039827436,-1.91244482994,7.19349956512,0.103316023946,0.0
1536033403122357199,,2809,,1536033403,118798400,'',1,0,,-0.366467177868,0.208326488733,0.547441661358,,0.0854561626911,-2.87307405472,0.49559289217,,-0.127112358809,-2.17738723755,6.92775201797,0.104306176305,0.0
1536033403221186938,,2810,,1536033403,217804032,'',1,0,,-0.359880119562,0.158258721232,0.590366959572,,0.0477058365941,-3.36488890648,0.292491585016,,-0.156715676188,-2.44140744209,6.47241210938,0.104307964444,0.0
1536033403322646375,,2811,,1536033403,318800448,'',1,0,,-0.35283267498,0.0851026698947,0.616787493229,,-0.185310617089,-3.75144124031,-0.0893159434199,,-0.354356825352,-2.59196162224,5.90274524689,0.104307964444,0.0
1536033403431674983,,2812,,1536033403,417803264,'',1,0,,-0.346762299538,-0.0145749868825,0.635265469551,,-0.558224081993,-3.43965244293,-0.451121985912,,-0.655787348747,-2.1278629303,5.54168748856,0.104307964444,0.0
1536033403524343034,,2813,,1536033403,517803264,'',1,0,,-0.343886166811,-0.139891922474,0.632075965405,,-0.760219216347,-2.98849868774,-0.148173540831,,-0.778802812099,-1.53415739536,6.53310537338,0.104307964444,0.0
1536033403622728921,,2814,,1536033403,618803776,'',1,0,,-0.347639113665,-0.29193636775,0.627013146877,,-0.745029270649,-2.4866361618,0.0109212398529,,-0.670644283295,-0.933747291565,6.93278551102,0.104307964444,0.0
1536033403721753966,,2815,,1536033403,718805056,'',1,0,,-0.360720098019,-0.460128754377,0.602164566517,,-0.722796201706,-1.98577535152,0.214826524258,,-0.560904920101,-0.500844657421,7.2643828392,0.104307964444,0.0
1536033403822382951,,2816,,1536033403,818805056,'',1,0,,-0.382789760828,-0.638424634933,0.59749776125,,-0.688191711903,-1.48851644993,0.524417042732,,-0.483132570982,-0.101108297706,7.60720777512,0.104803517461,0.0
1536033403922220560,,2817,,1536033403,919808128,'',1,0,,-0.412241727114,-0.818554580212,0.611584305763,,-0.62122297287,-0.99049526453,0.52041888237,,-0.400602996349,0.253940045834,7.28417301178,0.113429740071,0.0
1536033404023377862,,2818,,1536033404,15808128,'',1,0,,-0.445479691029,-0.989531517029,0.634601950645,,-0.170414015651,-0.916175544262,0.00135092623532,,0.010982837528,0.242023259401,6.15034770966,0.153465464711,0.0
1536033404144029585,,2819,,1536033404,115808128,'',1,0,,-0.482276648283,-1.16317665577,0.634601950645,,3.00036427781e-18,-6.03967528085e-34,-0.0244998335838,,0.136535897851,0.998725056648,6.33834457397,0.204752519727,0.0
1536033404232492600,,2820,,1536033404,219806080,'',1,0,,-0.519379675388,-1.33555793762,0.634601950645,,4.48506790384e-18,-9.02835497413e-34,-0.0366233587265,,0.0816042423248,0.854849100113,6.44331073761,0.260160058737,0.0
1536033404322319483,,2821,,1536033404,315804288,'',1,0,,-0.549960255623,-1.48051917553,0.634601950645,,-0.100921593606,0.348002642393,-0.044706761837,,-0.0600900389254,1.0166362524,6.47540616989,0.286239475012,0.0
1536033404443734944,,2822,,1536033404,415806848,'',1,0,,-0.576669335365,-1.61202526093,0.634601950645,,-0.241796568036,0.826443731785,-0.0489590764046,,-0.212104931474,1.2715908289,6.55755615234,0.286078065634,0.0
1536033404533113201,,2823,,1536033404,520810176,'',1,0,,-0.600526094437,-1.72657811642,0.634601950645,,-0.389370918274,1.32772755623,-0.0488434433937,,-0.350794672966,1.53598344326,6.60196399689,0.286078065634,0.0
1536033404623975593,,2824,,1536033404,620810176,'',1,0,,-0.621079683304,-1.80992484093,0.634601950645,,-0.530970573425,1.80871760845,-0.0457090735435,,-0.469407171011,1.75680029392,6.65434169769,0.286078065634,0.0
1536033404741904528,,2825,,1536033404,720810176,'',1,0,,-0.641821801662,-1.86732506752,0.634601950645,,-0.671784758568,2.28700423241,-0.0406698584557,,-0.562821149826,1.96098732948,6.64723491669,0.28600820899,0.0
1536033404833453680,,2826,,1536033404,820806336,'',1,0,,-0.663832783699,-1.89754509926,0.634601950645,,-0.808463990688,2.76943612099,-0.0352303385735,,-0.680850803852,2.18419361115,6.64254903793,0.271533697844,0.0
1536033404922844649,,2827,,1536033404,917798656,'',1,0,,-0.686416327953,-1.89849472046,0.634601950645,,-0.912948906422,3.24226951599,-0.0299919247627,,-0.764813423157,2.42857265472,6.64706325531,0.238430812955,0.0
1536033405032536604,,2828,,1536033405,20797120,'',1,0,,-0.712975025177,-1.86652445793,0.634601950645,,-0.972028017044,3.75428199768,-0.0261797904968,,-0.808714032173,2.6118721962,6.57214784622,0.197744801641,0.0
1536033405123606066,,2829,,1536033405,117797120,'',1,0,,-0.740149855614,-1.80506145954,0.634601950645,,-0.89077603817,4.21983003616,-0.0257630348206,,-0.709810435772,2.81745791435,6.54516601562,0.158834174275,0.0
1536033405222118819,,2830,,1536033405,216803776,'',1,0,,-0.771499872208,-1.70869708061,0.634601950645,,-0.440965056419,4.30694293976,-0.0271126627922,,-0.296942591667,2.6512157917,6.51623296738,0.122361734509,0.0
1536033405332471733,,2831,,1536033405,317803264,'',1,0,,-0.80386275053,-1.58164393902,0.662867605686,,-0.066746070981,3.97807502747,0.00292671239004,,0.00799932796508,2.18006539345,6.6001291275,0.0968482047319,0.0
1536033405423637347,,2832,,1536033405,416803264,'',1,0,,-0.835790514946,-1.42258584499,0.664240121841,,0.277632027864,3.61754894257,0.270925104618,,0.265400320292,1.66845428944,7.051674366,0.0935954600573,0.0
1536033405543733540,,2833,,1536033405,517804800,'',1,0,,-0.862891554832,-1.23618388176,0.67251843214,,0.622376799583,3.25331997871,0.271556913853,,0.49160695076,1.27331018448,6.93473529816,0.0935955792665,0.0
1536033405621349289,,2834,,1536033405,617802752,'',1,0,,-0.882985949516,-1.03037559986,0.685534715652,,0.874904096127,2.82304811478,0.271556258202,,0.617583394051,0.87522482872,6.87560367584,0.0935955792665,0.0
1536033405722211657,,2835,,1536033405,717807104,'',1,0,,-0.8933557868,-0.8171043396,0.700415849686,,0.928434729576,2.32849025726,0.255812674761,,0.589190244675,0.449940651655,6.79967880249,0.0935955792665,0.0
1536033405832600196,,2836,,1536033405,817810432,'',1,0,,-0.893297255039,-0.599771380424,0.707635939121,,0.877186357975,1.83273458481,-0.00713098049164,,0.473114073277,0.0625092983246,6.39370632172,0.0766599923372,0.0
1536033405932687664,,2837,,1536033405,918815040,'',1,0,,-0.883328616619,-0.388630926609,0.707635939121,,0.0818233340979,1.62806153297,-0.0130035877228,,-0.284586757421,-0.00849014427513,6.50986814499,0.0197428036481,0.0
1536033406033095054,,2838,,1536033406,17815040,'',1,0,,-0.866791546345,-0.183755457401,0.707635939121,,0.0318343453109,0.633416950703,-0.0124263167381,,-0.316104590893,-0.780078232288,6.6258020401,-0.0465382784605,0.0
1536033406124080425,,2839,,1536033406,114815040,'',1,0,,-0.850076973438,0.00915448926389,0.707635939121,,-0.00376689946279,-0.0395610406995,-0.00785326957703,,-0.288648873568,-1.25552368164,6.6802611351,-0.0958570688963,0.0
1536033406232453174,,2840,,1536033406,218815552,'',1,0,,-0.835854232311,0.196880221367,0.707635939121,,-0.067647382617,-0.555812895298,1.84774398804e-05,,-0.297047972679,-1.48425674438,6.74137115479,-0.144990250468,0.0
1536033406322338172,,2841,,1536033406,318817856,'',1,0,,-0.826806247234,0.349768817425,0.707635939121,,-0.156192287803,-1.04932534695,0.00951588153839,,-0.331228643656,-1.68577623367,6.79386234283,-0.183409020305,0.0
1536033406423293080,,2842,,1536033406,418817856,'',1,0,,-0.821013450623,0.48030102253,0.688163042068,,-0.248586669564,-1.37777245045,0.00811430346221,,-0.38696500659,-1.78428602219,6.77771139145,-0.184468194842,0.0
1536033406522648136,,2843,,1536033406,519813504,'',1,0,,-0.818148434162,0.584612190723,0.679163217545,,0.00880483537912,0.347434133291,0.00805138703436,,-0.141476273537,-0.120751485229,6.86918544769,-0.184467837214,0.0
1536033406622684177,,2844,,1536033406,619813504,'',1,0,,-0.81787955761,0.644019842148,0.66708779335,,0.000227120515774,-0.0225199256092,0.0152171906084,,-0.136272013187,-0.384480029345,6.85581684113,-0.184467837214,0.0
1536033406721481102,,2845,,1536033406,715810176,'',1,0,,-0.819823026657,0.738388776779,0.660425424576,,-0.0278142690659,-0.149066954851,0.183354616165,,-0.171992346644,-0.518710076809,7.09005737305,-0.184467837214,0.0
1536033406823235224,,2846,,1536033406,819810176,'',1,0,,-0.822845637798,0.80645096302,0.663245201111,,-0.122872546315,-0.65851944685,0.183722168207,,-0.246978729963,-0.928813576698,6.9197716713,-0.184467837214,0.0
1536033406932033524,,2847,,1536033406,915808128,'',1,0,,-0.826296389103,0.859093606472,0.672982931137,,-0.211211115122,-1.13195848465,0.183721512556,,-0.339826703072,-1.25019168854,6.8194642067,-0.184467837214,0.0
